9570,1119,143,21
10418,9350,57,18
3223,8390,156,7
7048,6100,75,2
10265,7849,134,6
6119,250,157,18
3577,7362,101,17
7015,3181,93,23
14332,453,40,29
11362,6040,108,13
6051,1897,189,17
9831,4190,18,18
10667,994,83,1
13142,6489,195,24
5564,1722,146,7
7025,9754,76,20
5044,2593,116,11
7872,244,64,26
13337,4604,130,11
6092,2194,0,9
4131,2799,10,13
8725,9856,119,5
617,657,126,13
12365,6967,124,27
4120,1373,146,25
9093,7281,179,7
350,6778,49,9
6786,8354,21,15
9743,1534,85,13
13423,6163,110,23
12023,5888,37,18
12641,2361,74,12
3047,4369,42,29
4347,2533,105,1
1784,6317,74,25
8358,205,145,17
4952,3411,124,16
8708,105,17,5
4342,5669,60,10
6307,3103,107,23
11769,1197,90,9
5739,3511,159,14
13183,2034,14,21
9259,3502,101,27
3299,2451,117,13
10946,340,125,9
14681,6788,23,3
11579,6817,123,21
5097,6104,112,13
3382,3200,184,14
2128,8955,100,1
10341,4979,34,11
11233,6307,11,25
14699,4094,141,9
4916,5581,70,11
13875,614,190,9
5289,784,188,24
8346,4636,168,21
4500,1443,188,28
11476,6487,32,25
5246,8175,87,9
8550,8110,121,27
9446,412,183,27
2352,1653,80,24
9119,3404,118,4
6943,4969,22,12
722,5074,180,17
10190,905,139,7
1934,8786,17,27
520,9194,89,9
2643,8161,178,12
8980,7097,44,17
5680,3650,77,22
6027,8441,122,8
11345,5690,177,29
369,4191,70,29
9043,469,118,3
8967,6688,186,28
8998,5953,110,20
10488,7988,7,29
14492,5719,58,24
709,1769,190,19
3760,323,133,17
5148,6907,1,5
5649,5265,88,12
5306,9109,11,15
4849,2627,92,3
10421,8016,18,4
13629,726,10,11
12078,7110,172,9
5284,4436,190,1
1219,2644,87,27
196,9776,2,16
10701,240,174,17
3905,8236,143,9
14614,8660,59,12
13607,4550,112,25
6827,1015,19,13
1766,4955,104,14
14230,7238,159,13
8560,1230,24,9
10187,6936,92,11
8547,9609,86,17
10848,5251,5,6
8919,6404,137,5
5312,8925,2,22
10814,1316,115,26
13220,9032,197,10
12841,6428,50,17
728,413,126,26
201,920,174,3
8330,7600,25,14
1408,1121,119,6
8778,7505,198,3
10145,8924,143,5
2269,3665,34,7
12224,3577,145,12
11503,5005,74,13
7955,709,161,19
11563,7807,180,24
8201,6973,135,9
10203,6389,71,7
4037,7215,28,13
8809,9348,61,7
5815,191,179,29
4883,6933,70,13
1019,5223,64,10
1363,7364,168,23
12728,2015,65,25
10399,1621,143,25
1841,9716,58,25
7261,1492,192,19
14709,3302,41,8
6202,369,182,20
1024,1454,155,25
6297,4248,179,27
12499,9132,192,5
4237,695,166,6
8068,5197,50,1
5119,6535,194,28
3288,1915,9,25
5964,9857,143,28
14915,6745,76,8
9607,1036,148,7
2009,53,188,24
33,3485,103,11
5711,2812,136,5
8563,7069,97,14
11962,7156,191,21
12973,5460,152,17
281,10000,141,14
6029,441,171,20
10352,4958,167,23
2876,1632,98,8
7174,2692,191,28
13212,8988,121,23
6822,7639,135,7
9130,2362,32,24
9857,8746,119,1
8851,5126,59,13
11927,6730,137,5
11341,8004,25,22
3051,1405,9,5
1530,3870,127,21
2991,4194,28,13
986,3628,162,16
5219,8292,158,3
8989,8848,95,14
14302,5540,115,4
1898,9545,144,22
8163,713,48,13
13199,9980,44,29
5053,1058,145,2
7833,3385,163,17
8673,7314,68,7
10078,3735,133,8
5257,8888,69,11
14447,8700,71,20
10113,4924,161,18
10626,8808,160,20
13619,6539,138,20
14209,5670,117,9
2476,8778,12,17
2437,5984,133,5
5368,4599,179,24
4556,7862,178,18
7145,2884,39,26
5744,1591,183,17
3517,3092,61,17
14895,731,122,2
4295,1766,62,8
5135,4727,170,17
2822,6507,197,8
11568,7869,101,4
6888,9230,111,18
12896,6852,52,29
8140,7766,183,19
13614,1981,34,24
13192,2269,185,8
12008,5945,37,9
3307,1792,65,25
1813,3997,33,27
9595,3991,156,18
2555,4053,161,24
8174,492,80,22
1915,9657,39,7
3851,9085,22,16
4744,1117,17,6
1338,3842,68,23
71,6411,158,25
1492,9510,59,9
4391,8691,194,6
14570,4816,84,13
3556,240,174,17
3599,9156,142,21
12280,2075,186,27
11059,3960,174,25
1674,7083,155,10
1555,3214,31,13
14201,6905,139,5
5045,5780,188,25
7884,6833,90,21
4197,4682,44,8
4590,9763,8,16
9676,7721,182,20
4782,5457,116,8
2508,1652,128,21
13893,2200,151,8
7682,559,143,7
5613,6825,152,18
5864,4234,37,17
8106,390,50,17
4604,1526,169,22
1127,1474,104,13
9415,3880,111,4
14441,1576,129,15
13080,9071,0,9
2660,2916,65,14
134,5958,109,2
6646,1518,116,5
3737,8263,187,1
2058,5728,172,10
13096,2997,81,1
11571,2494,142,17
5472,8809,191,8
8501,8765,130,20
2430,3994,2,4
4834,7505,198,3
9644,3852,175,1
10297,5170,113,9
5643,8693,106,26
8599,6274,46,3
9660,3424,71,17
820,4075,123,9
1016,597,58,24
1131,27,125,25
8733,5420,195,9
1941,5546,123,16
8216,6106,82,5
10771,6173,16,26
4177,4718,2,8
6584,2105,108,1
7463,2673,97,14
6433,2294,169,4
2301,7518,189,22
11894,5014,42,11
4402,895,68,14
7146,7008,151,25
2543,9491,160,10
9285,8635,90,22
1716,1570,68,29
9134,6368,132,21
14510,3079,112,21
6571,1435,68,9
7301,278,98,8
8930,1647,1,9
424,4053,161,24
1775,6473,82,19
14706,9946,176,26
11307,9235,6,20
812,34,166,28
3137,2834,182,5
8442,576,140,14
1196,360,37,21
8349,2888,28,18
12082,7687,33,15
2765,7123,73,20
6431,3978,141,12
7373,1645,22,16
10140,8657,146,5
8210,3433,56,21
11206,4051,59,5
11373,6281,185,16
50,6675,134,4
4700,9548,2,6
2179,270,75,13
14259,5579,23,18
11789,4902,56,22
6065,3550,84,17
14976,4383,16,21
211,3764,11,25
5244,7091,129,9
2289,7281,179,7
735,7647,10,3
11755,9270,192,5
8880,5000,23,3
2440,2406,92,10
13173,5199,10,9
3722,9131,61,25
9634,1375,123,4
6860,3400,98,7
13958,1258,58,12
442,590,141,28
13063,1353,172,8
4483,2721,131,20
833,3179,42,7
3817,4432,158,14
6484,5217,181,14
7102,3091,123,16
5070,2227,27,21
12042,6384,163,14
5716,7309,50,13
5703,779,65,17
10463,7455,140,16
4516,3083,26,25
10804,5501,199,4
4535,9246,23,2
11823,1661,91,20
4639,4455,65,17
14381,8213,59,25
3831,9271,31,19
10866,7571,93,25
3987,9042,100,5
1113,874,168,5
5131,1446,52,14
13773,5366,12,12
6581,5552,70,10
13062,5535,144,25
10114,6540,9,12
6199,4941,100,19
6462,6155,184,15
6931,6077,153,25
1142,2663,171,29
2482,6447,79,23
11895,9386,144,21
5043,510,94,21
943,4457,15,4
9257,8784,94,14
3374,1814,22,4
551,2575,2,16
13593,6606,53,27
473,9637,137,9
4429,2680,18,18
5490,6545,77,2
8921,4159,118,26
4942,8597,141,16
13115,8790,35,7
7131,5977,191,13
6708,7398,87,2
1797,6808,64,18
14760,4388,121,17
6117,2761,30,13
13047,4367,33,17
11677,1259,179,22
11861,1195,55,6
13419,3622,66,28
9483,8286,26,25
10216,4180,130,6
13477,4695,112,19
6400,6652,87,7
12957,3856,86,9
7107,1591,183,17
1964,783,117,23
589,1234,142,12
443,5668,23,21
6361,9622,20,5
9301,162,66,18
9341,2907,184,11
11682,3267,25,13
12932,4414,11,22
3284,6552,97,13
12106,8495,167,19
5712,2243,142,3
10891,8251,186,5
6112,345,166,3
7007,8374,6,9
14993,5693,133,23
7103,2797,66,21
9000,1129,84,22
408,1021,151,13
7838,1719,144,28
8743,8247,13,5
10417,9559,42,15
11353,4133,5,4
7290,5294,167,3
6921,2102,23,11
10621,6718,109,15
8833,6097,194,21
6492,9052,74,24
3506,1172,137,21
423,5767,8,24
931,8794,87,18
9947,5002,143,4
14944,6415,183,20
10975,9548,2,6
10383,500,139,8
6877,9809,197,24
7502,7595,89,11
5081,4864,81,1
222,8318,132,20
6364,7084,6,17
2883,71,161,21
7816,4929,101,6
13378,967,150,16
12766,4541,61,19
3533,171,133,12
7293,836,163,19
12974,8182,138,8
7607,2732,176,29
13363,4529,105,16
4868,9482,79,28
5400,5152,69,21
7970,5739,1,26
11449,3206,11,23
2315,6036,141,23
7341,6548,27,13
8569,9100,33,18
405,6277,80,6
7583,3034,116,14
14662,5998,49,19
14590,5588,81,15
4709,3047,187,21
6108,6732,78,10
13284,9743,70,12
8395,8444,11,5
7836,7369,176,5
5347,6618,127,12
974,7525,76,17
14110,8511,131,25
4357,6464,15,9
7073,3325,125,9
5885,3007,31,24
1353,8129,134,2
9673,885,76,4
2005,4607,57,21
14051,2763,96,18
7000,2132,126,9
4195,3673,44,1
10867,355,30,12
13371,9873,106,1
7320,8133,45,25
6510,5613,68,8
14531,9910,172,21
11515,7293,188,13
13144,7994,160,27
14,1426,145,28
13960,9721,29,16
2183,4102,68,26
9154,9461,75,24
13956,7773,85,5
8475,1111,103,10
37,830,132,9
3505,7174,58,24
10869,6807,146,3
1561,5328,174,16
14050,9234,102,9
10780,3394,89,21
7346,5356,123,24
8010,3708,26,28
965,9405,162,1
5012,3344,82,23
8474,1834,26,28
12191,9512,191,27
10280,5093,159,19
4094,269,92,13
13508,1088,14,16
13765,9128,120,21
192,6971,105,22
5761,6303,21,12
2380,8714,43,8
5128,3026,55,9
10742,8521,87,15
4376,880,136,12
10933,2659,111,21
3693,1769,190,19
5570,4127,153,6
12039,8608,62,18
14889,7775,17,2
10184,7587,189,29
12422,1521,84,21
13264,6642,189,13
14714,8018,167,8
3581,2639,159,7
10755,6961,55,22
12738,5535,144,25
5142,4572,104,25
12838,8211,4,6
3787,1829,65,18
6779,4738,56,12
6522,9772,199,5
6222,3238,138,10
7385,6291,151,6
3657,4322,147,15
5373,6800,27,8
3426,8541,132,25
5508,1857,104,13
2108,5592,129,27
14506,243,173,15
10822,3584,135,2
4478,1469,31,18
14096,3897,33,11
1035,3000,15,24
7235,4513,86,13
12813,4246,154,29
11812,774,49,9
11079,8642,75,9
2803,1355,7,1
11513,7873,37,12
3457,3670,120,25
6635,912,91,9
672,3898,115,4
13411,2243,142,3
4954,7277,134,6
12323,5146,184,9
10896,2753,133,20
3478,4533,147,15
8384,9854,152,23
4073,9974,96,13
10191,9707,17,20
13737,4241,159,6
13303,9281,68,18
13164,7552,104,23
924,903,195,24
4278,7860,14,23
311,9423,195,4
9778,1918,144,3
3113,7190,47,21
5639,312,3,29
7345,6687,56,5
10112,6675,134,4
6929,4275,75,26
9789,1211,172,13
5894,7402,4,5
10602,3732,12,29
3216,7951,144,5
10870,691,154,16
7402,7615,141,27
11582,514,134,8
12578,6394,149,1
14652,1599,188,16
7944,1832,59,3
10998,4970,178,15
6645,4593,171,25
10010,235,10,17
10852,6694,173,16
11195,5549,158,9
13265,2851,6,21
4156,8129,134,2
6481,4486,11,19
5665,445,170,25
14872,8930,176,12
3400,1213,93,5
3174,1461,174,22
14061,5992,44,19
4207,5931,184,25
4716,5617,74,28
3724,4170,110,2
6662,7776,21,5
5956,8566,177,8
1918,9767,174,5
7878,8791,39,24
3829,9103,117,21
10045,7483,111,1
4480,7470,109,1
10703,2679,151,3
9732,4114,187,19
2638,2527,63,8
4939,3650,77,22
9458,7746,105,5
264,8827,81,24
10567,3601,4,10
4372,7721,182,20
11171,2764,56,3
7885,8982,94,22
14351,2549,124,13
13230,4730,169,4
8499,8884,40,17
966,1734,59,21
716,9612,154,14
6887,7454,95,7
10030,6510,121,20
10227,1829,65,18
3099,7479,142,21
1840,6732,78,10
9539,3351,149,17
13557,6011,74,26
3688,731,122,2
2526,6215,7,17
11075,7647,10,3
5829,9150,103,18
7904,6326,50,15
1303,746,57,22
3050,1530,190,3
7305,7500,94,19
12394,4480,32,12
5655,9295,0,18
3272,8413,96,5
14385,2586,157,18
6496,7773,85,5
670,7256,71,9
12955,6787,125,11
12976,8631,177,8
2982,1637,156,13
1876,5403,27,21
1591,6887,38,7
3999,8504,55,27
13551,5057,10,25
13498,5510,99,24
2190,3680,52,5
2196,6935,41,1
4820,1551,151,11
4116,7699,131,27
11045,4779,35,24
4107,111,174,9
6102,6067,61,24
4118,1147,46,29
6206,159,166,21
4495,2522,127,13
5361,9456,22,19
11838,8850,131,17
5825,7159,153,29
5985,7174,58,24
1420,1292,52,25
9403,6691,161,17
4137,857,77,5
9700,5401,111,16
11040,3674,107,13
10999,1259,179,22
1261,1303,65,29
456,9396,196,9
13251,1726,160,11
9866,7334,72,21
6828,4980,104,17
482,2547,114,26
4915,8633,54,1
4089,9783,152,17
13515,5074,180,17
4807,4653,182,3
7953,1720,165,10
6448,144,60,11
9330,3465,22,17
5554,9615,167,9
8072,5340,194,29
74,3301,160,27
1788,5901,17,18
14079,2032,66,5
13839,7206,187,17
1073,6464,15,9
5105,6889,29,15
11813,4784,58,18
8597,198,70,21
48,4584,183,25
3266,8880,92,17
621,508,199,23
2480,4978,97,28
1765,1736,106,20
12278,5553,19,17
5341,3544,60,7
7655,6261,7,12
9096,1413,71,29
771,9576,123,25
11549,6813,25,17
11399,9361,127,10
595,7971,171,13
2954,6094,37,5
12375,6193,97,19
5586,2798,182,14
6277,6112,134,22
1253,9728,133,3
13500,1478,183,20
3070,1185,185,13
3220,2473,109,17
1950,5088,117,13
14945,2597,49,1
6189,4132,55,14
14688,4206,138,13
14401,5697,175,1
8403,1476,105,21
10141,7867,100,26
10604,814,27,12
14298,3811,61,20
10098,7238,159,13
10714,4630,29,24
1114,7884,59,5
1869,7144,103,9
4554,2829,26,16
12633,6676,186,12
3572,1593,2,17
6010,957,114,1
5594,8940,171,4
9244,6931,194,5
9083,7266,118,5
11354,9382,0,18
11745,8579,60,17
1509,4982,23,7
6979,4959,117,7
1441,1218,183,5
2564,4437,1,25
12340,5140,88,2
13076,3099,36,5
8393,1404,150,29
7653,4613,157,11
10905,6334,146,8
4232,4551,125,15
3488,8426,24,20
10789,6321,83,16
4352,7688,82,25
1213,1420,114,8
10902,4825,46,28
4363,3755,152,28
13778,5841,137,10
2626,1846,90,28
9959,9102,192,26
13791,1885,97,21
10738,1436,77,19
4287,5143,39,2
10461,428,38,18
13667,8710,18,12
1357,8537,6,16
3753,1079,152,25
11578,3857,196,16
9740,5737,106,22
1983,5462,80,13
13312,8277,45,15
7172,8348,191,8
11778,6460,164,1
5973,3629,188,28
12416,9673,112,10
12929,7021,165,22
4443,3601,4,10
11628,6684,89,25
7513,202,97,5
14053,6022,45,21
109,4457,15,4
2255,1482,92,4
1621,5022,148,27
1701,7907,177,10
12399,1239,49,16
2148,4355,174,25
8715,8765,130,20
14126,4828,45,13
13700,8029,133,21
11090,8708,103,4
11239,6635,12,1
11193,3916,166,27
2283,7909,60,5
2845,9246,23,2
13109,9397,38,13
3133,9472,31,16
3941,1737,137,15
1519,19,68,20
971,7088,144,13
354,9150,103,18
2505,5368,16,9
12547,5797,56,15
9603,2349,51,5
12688,6292,5,22
10631,8262,44,2
1930,3250,47,14
2889,8614,8,18
10995,5066,95,19
14193,4817,72,11
8759,1730,179,3
5672,2298,95,4
12622,7677,194,2
3052,6901,63,23
12875,2498,140,22
10125,668,49,21
6930,6725,24,12
2993,643,186,5
5623,6330,149,9
1990,4854,135,11
238,6961,55,22
6389,2757,29,22
871,4824,89,13
6412,8103,35,2
5063,8700,71,20
3834,9276,82,17
11614,1981,34,24
12625,8428,122,14
3391,2244,79,11
13322,8598,160,19
749,9819,173,9
84,5417,161,5
12800,1625,184,21
9542,8844,91,13
5677,3653,119,24
1208,5951,191,1
905,5059,143,9
928,6334,146,8
14670,1431,14,21
14932,5030,109,11
5161,53,188,24
7083,6370,162,12
2641,2206,142,22
7118,5856,14,24
3897,1600,66,1
803,2752,183,11
142,3655,116,7
4090,959,200,9
14616,5996,60,3
6449,3755,152,28
259,5274,125,28
3208,361,132,8
1798,760,142,6
13846,9507,177,26
11665,8929,28,16
8456,7480,96,25
7684,2853,8,18
2105,1184,172,25
579,3230,9,17
4163,2025,83,6
12743,8225,175,16
12146,7729,155,4
115,2897,75,9
12579,5713,25,7
14988,4450,154,5
9845,6869,67,12
7031,9728,133,3
8359,8010,71,24
10783,7203,114,13
13169,2617,12,21
9071,2585,150,29
7026,2187,133,25
7312,3402,23,26
13357,2818,160,13
2772,8337,167,17
6971,5480,30,20
10868,4429,107,2
12367,2451,117,13
7730,9732,176,28
5765,4183,16,3
12132,738,137,3
8312,2056,118,21
12201,8185,156,28
1770,342,79,5
8320,5094,173,22
11089,2959,160,14
4765,5218,65,8
3635,4009,9,24
7809,975,98,8
3498,3310,76,9
11236,3704,29,20
4637,5069,178,15
6911,6989,19,9
11798,926,41,25
6590,6548,27,13
12482,5268,14,20
7393,8303,157,18
5888,2473,109,17
249,4035,190,7
12911,71,161,21
1568,6768,164,9
12770,3450,68,5
8416,3746,105,9
9092,4662,153,6
10231,2016,103,17
9630,2110,40,13
3344,4551,125,15
6699,9423,195,4
13032,8399,95,9
5909,59,57,8
9337,3730,24,17
13039,7764,128,21
4152,3597,93,13
4215,7797,0,1
7091,5065,67,8
4345,797,77,18
10367,8766,11,15
3106,355,30,12
498,8801,25,12
8355,6928,104,9
12560,6707,167,1
13022,7538,25,21
8414,8589,186,1
10210,930,108,3
10624,8418,86,13
12352,8578,158,16
4258,1138,3,1
13657,6074,179,22
4587,8119,91,8
2756,275,50,15
11531,1462,124,21
2074,6917,81,22
6753,6044,184,15
785,1991,99,25
9867,5522,43,1
7192,6178,111,17
2874,3494,112,5
8048,5742,127,5
7052,8264,57,6
2600,1631,132,4
11112,9926,147,2
12465,5761,22,1
14391,5908,18,18
12589,1174,62,12
11732,3111,138,9
437,9207,79,29
8549,4768,6,29
11187,8007,124,25
7602,1492,192,19
1588,1591,183,17
8521,4447,58,17
7181,8077,93,1
9262,7546,184,1
7115,5836,159,20
1595,616,97,21
6451,784,188,24
11475,5838,146,12
2683,885,76,4
10924,8133,45,25
6879,7779,6,7
491,763,5,9
1863,1906,55,16
5653,3342,60,6
9794,2099,51,23
3289,5354,108,7
14373,6094,37,5
10143,5040,183,20
481,5320,109,3
12387,3628,162,16
4788,5574,138,18
12021,4226,4,29
169,9586,63,22
10337,6584,132,5
22,605,4,1
12035,6528,119,2
11004,9510,59,9
10681,3409,24,17
1231,5670,117,9
1572,6571,21,6
3963,1988,94,9
12917,5597,81,25
11241,1608,163,6
3607,696,164,10
1949,6379,155,20
12281,3272,184,29
7130,3969,160,6
13502,699,119,19
9062,4876,87,27
9930,2068,136,13
3127,4059,144,15
5688,8036,162,16
2249,4817,72,11
644,3431,58,29
14335,3338,138,15
528,6070,69,20
1849,3659,55,17
12118,2968,1,26
4532,5386,88,21
3555,9744,20,22
760,2262,3,18
10969,1140,48,13
7002,7925,199,9
7954,4404,16,25
1543,1799,38,1
3397,6954,43,17
11713,9943,76,21
1938,9829,149,21
3570,8704,39,9
3088,2021,140,7
13453,4835,116,21
5410,476,30,1
1606,4385,172,19
7988,4371,104,11
415,1362,173,3
6263,1386,116,25
8212,1438,15,8
14336,6796,163,18
8086,1734,59,21
6968,2422,45,17
3932,8043,133,7
11343,1234,142,12
4538,2193,22,28
7411,2785,121,7
11483,7666,169,8
13969,1457,13,9
5621,4679,184,10
12162,9472,31,16
13712,5627,186,11
14462,415,171,15
7858,5497,26,4
2227,9923,129,26
12969,6186,118,20
531,8640,37,17
9948,9438,175,22
9922,3262,6,4
5638,7555,28,4
3813,8131,113,24
2999,4219,63,9
1485,9405,162,1
10310,7156,191,21
9194,1799,38,1
5414,4037,27,1
9923,807,114,9
12319,4276,124,17
13923,4071,147,17
14959,6425,65,17
723,2544,70,27
4125,8401,62,1
11631,8775,138,14
11455,9300,85,28
10320,3965,137,11
1569,9743,70,12
4935,5175,63,9
3111,7738,118,6
12467,7215,28,13
4200,7492,18,17
5630,7348,134,9
10757,7329,3,17
13075,6634,58,27
7746,976,146,2
7222,2692,191,28
13646,189,83,21
5671,5979,0,26
13895,6588,89,4
11524,6913,92,17
6204,7142,1,17
2985,8944,52,27
1627,4748,130,5
7941,716,191,6
11993,1646,192,2
6062,4352,22,12
11058,6435,23,28
10582,4129,80,9
11664,9778,58,6
10202,1401,136,21
5191,1220,128,6
9361,4421,160,5
2017,9396,196,9
6800,3830,195,21
14615,4832,103,23
6227,9716,58,25
3237,6530,42,13
6094,38,138,12
4169,1137,132,2
1661,46,98,16
6488,3530,4,13
3754,2808,22,12
5708,9017,26,9
13697,296,10,7
31,2138,60,8
3057,3502,101,27
9591,10000,141,14
7803,2064,176,2
3269,6834,20,13
9391,254,184,13
2426,9838,142,8
13584,8224,115,17
1547,5290,5,23
12537,5820,23,12
8657,1254,195,2
11120,1418,73,10
9308,9062,87,17
1264,6169,196,13
7489,2542,183,2
8559,6564,56,23
12229,7214,52,10
5778,1945,3,9
3952,8650,178,3
7782,5458,21,3
2601,8928,137,21
4649,3713,129,23
10900,153,72,13
128,4920,79,25
3442,9949,7,15
85,5233,106,25
8050,7157,76,1
8057,4872,2,5
9283,1359,198,9
5201,7653,158,5
13795,7030,133,12
13786,5289,134,13
2866,4613,157,11
10448,4975,39,13
7510,3716,71,9
14718,8902,86,17
4257,8709,192,13
2632,4707,50,17
9018,8581,195,2
7250,6121,157,4
4298,979,38,18
5315,5474,144,1
2559,9169,105,1
1664,9380,21,3
9074,8705,103,20
5297,1956,137,8
13746,6772,128,24
5383,3783,166,17
7430,5346,77,21
2030,3216,95,1
10680,8980,172,21
6,9643,172,4
5849,4113,9,7
5608,1459,143,11
3413,3542,152,1
5826,1184,172,25
410,6820,170,19
10472,5962,3,12
13595,9151,131,17
13857,206,192,19
4095,7057,83,14
3783,6737,102,19
12397,8660,59,12
1823,5927,10,12
14556,4573,4,18
13815,9818,89,21
2082,8956,117,28
5511,4568,143,10
12754,250,157,18
12531,7225,137,12
5533,3136,120,6
11371,5727,159,25
14702,6054,65,24
11111,5335,196,10
300,553,44,17
4818,3024,166,4
5334,6691,161,17
1619,3910,47,22
10376,749,183,14
13878,723,78,1
802,1497,35,5
4026,6211,143,21
14105,4775,10,12
13622,8902,86,17
7487,2009,15,25
8402,4874,65,19
10178,7558,199,16
5424,7515,195,22
4586,3380,40,7
10705,1977,38,20
4389,27,125,25
3740,4945,40,21
2093,9805,80,26
7383,8202,73,13
1336,4303,105,19
6814,677,125,1
8953,8267,81,21
11542,8881,40,25
13656,1671,55,18
8467,2690,21,21
9114,7277,134,6
13957,8215,30,15
4675,687,180,18
1816,6099,1,21
13692,6613,164,13
8227,7542,69,9
14012,7191,21,23
9089,8906,24,26
13214,5769,14,28
6844,9297,88,13
1725,1438,15,8
11818,9473,169,1
2247,1811,81,5
6890,2856,187,1
8228,5047,81,22
6734,2169,103,14
11245,5215,9,13
4221,8036,162,16
6819,3749,186,21
4479,996,54,12
7434,3668,151,7
4731,5290,5,23
7454,4633,14,27
3921,9593,110,19
13175,8750,191,22
6254,9982,14,16
4124,6915,152,29
4830,5979,0,26
7437,8575,199,15
10213,1497,35,5
11585,9648,119,16
7044,5642,119,29
6000,7954,11,22
757,6157,193,20
14904,2364,90,23
5768,8023,164,12
11466,5495,133,19
8928,7443,21,2
10104,1636,37,19
2604,2594,146,10
4660,2328,55,18
13942,3619,78,21
4048,89,161,27
11488,9891,182,13
8918,5506,6,20
629,7269,30,26
7087,3026,55,9
7223,2237,4,15
10350,1719,144,28
6672,3667,102,8
2475,4297,2,17
97,3575,119,20
6295,1739,174,25
9045,4487,55,28
13832,5916,107,1
10630,2260,130,9
10570,734,154,13
13865,6847,192,25
4421,2129,198,22
14542,183,55,26
970,5330,183,3
12091,7042,124,13
10955,1793,168,8
1647,1218,183,5
774,512,50,12
3732,6079,196,9
365,8845,20,15
9040,6612,31,29
9453,7628,188,28
11367,703,192,16
6792,2765,53,3
1993,4060,48,1
11422,1639,177,17
8929,8143,30,5
6563,9997,8,29
2534,1561,69,11
5507,2903,32,24
14185,4175,10,25
7314,6774,26,5
1138,2790,167,2
14676,5716,1,24
12117,6249,112,9
11019,7021,165,22
5359,3159,84,15
11923,3321,120,20
315,5146,184,9
9404,8884,40,17
5088,530,25,13
8064,4650,144,21
4750,6671,102,13
7038,9834,190,1
4695,4234,37,17
12119,6074,179,22
7085,9180,13,13
4277,3513,156,12
11332,1767,19,25
8618,7887,107,16
4922,2754,151,18
10008,3015,10,18
10182,1551,151,11
688,3180,2,9
7648,9367,93,29
2540,4749,153,17
10353,8729,141,5
3633,2996,152,17
13927,9026,125,25
1168,7730,161,9
14408,5498,121,15
13506,4357,110,15
1660,1032,135,1
12166,5606,171,1
918,7242,151,14
10860,153,72,13
6070,2092,18,17
6578,5654,31,27
9582,6351,24,27
14778,2730,44,13
7442,2386,87,18
603,2923,145,2
3492,5394,26,19
2750,8637,157,24
8671,7601,52,21
9338,900,173,25
10992,52,80,23
11762,8360,54,10
9108,3180,2,9
4655,2081,175,27
6350,551,190,26
6993,5623,132,3
2498,3070,119,21
11262,3225,61,19
11334,8868,149,17
2744,7037,187,8
6030,171,133,12
6417,6770,52,13
13910,6488,138,9
1944,8768,96,16
7067,4231,160,12
1056,4162,80,29
8419,6614,41,8
835,4933,28,24
1072,4717,49,25
14274,7906,1,5
3636,9031,115,8
2928,8821,190,11
7081,2832,143,25
14837,1990,118,4
7082,2418,55,8
11869,6410,51,29
1021,1787,75,21
671,4876,87,27
14738,221,67,14
11740,854,45,17
10917,5797,56,15
6381,9599,197,6
11336,2768,5,14
7779,1118,130,15
10193,1869,166,15
13780,5418,45,24
2517,3281,192,26
10805,5128,82,10
6354,9351,188,16
9613,5533,38,5
13438,1463,61,3
12739,2164,87,27
12884,4838,148,16
8279,6139,156,18
5922,3092,61,17
8252,395,127,12
8065,7313,42,29
7598,1386,116,25
7776,2980,5,6
6871,3323,62,29
14418,1382,181,21
7783,8332,53,9
5449,4669,25,20
4250,7435,116,13
6328,3450,68,5
14286,318,89,21
4166,2793,34,17
14924,6433,37,5
458,6500,192,17
13301,4437,1,25
277,4234,37,17
10445,8425,182,24
2850,514,134,8
14875,8910,183,3
11166,372,193,11
4170,3401,112,11
11552,1580,39,22
61,750,161,17
14029,4591,189,24
13242,2074,16,5
13198,9174,55,27
9142,2800,57,28
7036,525,48,27
9019,7298,86,24
2854,4729,84,1
7017,331,104,19
10324,2662,100,16
14764,3552,29,28
6382,6490,120,24
5837,8924,143,5
12506,9170,110,16
6750,1226,13,5
5788,6298,156,13
10165,5340,194,29
9078,5762,14,21
3091,492,80,22
14021,6440,195,17
14845,4767,24,9
12714,3687,99,27
1148,8069,17,7
8630,2880,113,4
752,2089,98,9
10611,6471,63,29
3926,9509,11,18
13903,1869,166,15
4017,7887,107,16
7511,781,139,28
10669,5512,35,14
1892,4489,66,3
3221,272,44,8
8707,1357,131,21
9814,2324,184,7
8455,3091,123,16
7327,428,38,18
8108,8876,130,20
11210,6199,26,21
9532,5501,199,4
1560,5306,187,4
1599,2402,44,25
4205,8730,8,25
2649,9633,121,5
7477,904,38,27
8903,8937,191,11
14497,2112,188,5
543,1996,174,9
2349,2639,159,7
13562,4676,132,10
908,2606,91,4
3222,8107,110,22
10737,6551,28,23
3367,8657,146,5
11086,9446,156,7
7429,5454,43,12
4244,3763,127,5
13966,8862,20,12
1,5154,149,11
4328,7651,87,14
597,6735,57,22
10831,7404,136,17
1235,5135,34,28
8189,1578,109,9
13147,8452,57,17
2536,1082,18,15
1095,4977,19,18
419,2133,187,19
4753,2821,187,3
14064,3308,114,25
4035,8581,195,2
11115,4038,35,6
991,3762,181,17
11756,2720,23,20
13684,1578,109,9
12455,407,184,7
1479,7485,162,13
4519,4222,19,21
11204,7755,22,16
5184,6175,177,3
7571,8427,9,3
13864,5971,170,8
7200,9535,140,4
11360,3495,48,24
